Timestamp,Distributor_ID,Power_Demand_kWh
2024-05-15 02:00:00,D41,45.373302276343516
2024-05-15 03:00:00,D41,51.17272292246008
2024-05-15 04:00:00,D41,49.076540173465304
2024-05-15 05:00:00,D41,49.691964925350526
2024-05-15 06:00:00,D41,49.12168077196747
2024-05-15 07:00:00,D41,48.6515482247754
2024-05-15 08:00:00,D41,46.279724173169164
2024-05-15 09:00:00,D41,47.920101687432066
2024-05-15 10:00:00,D41,48.349402498672056
2024-05-15 11:00:00,D41,50.26853049440944
2024-05-15 12:00:00,D41,47.57159432820339
2024-05-15 13:00:00,D41,46.30407861310465
2024-05-15 14:00:00,D41,50.07007543316273
2024-05-15 15:00:00,D41,44.89180288317032
2024-05-15 16:00:00,D41,49.531965310204164
2024-05-15 17:00:00,D41,48.45564380124195
2024-05-15 18:00:00,D41,49.45333945554038
2024-05-15 19:00:00,D41,44.55252616699461
2024-05-15 20:00:00,D41,43.04448704287432
2024-05-15 21:00:00,D41,47.298454093639364
2024-05-15 22:00:00,D41,44.63624297034291
2024-05-15 23:00:00,D41,49.654162437997456
2024-05-16 00:00:00,D41,49.99946385265643
2024-05-16 01:00:00,D41,43.07824509246184
2024-05-16 02:00:00,D41,50.11142330155433
2024-05-16 03:00:00,D41,50.259527812961345
2024-05-16 04:00:00,D41,40.197826704883774
2024-05-16 05:00:00,D41,40.28019416313518
2024-05-16 06:00:00,D41,40.70884232096741
2024-05-16 07:00:00,D41,40.87944185905023
2024-05-16 08:00:00,D41,41.748254982952695
2024-05-16 09:00:00,D41,42.41294314111563
2024-05-16 10:00:00,D41,45.060177569281294
2024-05-16 11:00:00,D41,45.50351649266299
2024-05-16 12:00:00,D41,39.82516300761035
2024-05-16 13:00:00,D41,48.94157283837088
2024-05-16 14:00:00,D41,40.23704490716009
2024-05-16 15:00:00,D41,41.705775694603744
2024-05-16 16:00:00,D41,47.55678797383905
2024-05-16 17:00:00,D41,42.96993882825083
2024-05-16 18:00:00,D41,41.8664422133271
2024-05-16 19:00:00,D41,43.500787255474684
2024-05-16 20:00:00,D41,48.15807839401961
2024-05-16 21:00:00,D41,48.190277817639185
2024-05-16 22:00:00,D41,45.459553090832635
2024-05-16 23:00:00,D41,46.18069004414977
2024-05-17 00:00:00,D41,47.44886322359367
2024-05-17 01:00:00,D41,46.06524612791748
2024-05-17 02:00:00,D41,48.02729932382101
2024-05-17 03:00:00,D41,42.71225715968709
2024-05-17 04:00:00,D41,43.17017416229025
2024-05-17 05:00:00,D41,40.32974257423149
2024-05-17 06:00:00,D41,45.84457907039111
2024-05-17 07:00:00,D41,44.20552407600432
2024-05-17 08:00:00,D41,46.0736274194122
2024-05-17 09:00:00,D41,39.93294046058387
2024-05-17 10:00:00,D41,38.273200227989
2024-05-17 11:00:00,D41,46.3842206586196
2024-05-17 12:00:00,D41,45.80101334519252
2024-05-17 13:00:00,D41,42.35498917726745
2024-05-17 14:00:00,D41,45.34889511210914
2024-05-17 15:00:00,D41,43.91477796721478
2024-05-17 16:00:00,D41,43.94541967547318
2024-05-17 17:00:00,D41,37.25467288719986
2024-05-17 18:00:00,D41,43.63658920169446
2024-05-17 19:00:00,D41,38.14060271228564
2024-05-17 20:00:00,D41,40.106246468318695
2024-05-17 21:00:00,D41,43.06589302392385
2024-05-17 22:00:00,D41,42.7682917821696
2024-05-17 23:00:00,D41,44.499648483153784
2024-05-18 00:00:00,D41,46.204578470411015
2024-05-18 01:00:00,D41,41.560904356419556
2024-05-18 02:00:00,D41,44.11084011200713
2024-05-18 03:00:00,D41,37.280699560379844
2024-05-18 04:00:00,D41,44.72425798564528
2024-05-18 05:00:00,D41,39.20927967151107
2024-05-18 06:00:00,D41,40.97968552049566
2024-05-18 07:00:00,D41,35.95993949533442
2024-05-18 08:00:00,D41,39.615215033026395
2024-05-18 09:00:00,D41,40.938522568033065
2024-05-18 10:00:00,D41,36.08270009338426
2024-05-18 11:00:00,D41,37.93673712081981
2024-05-18 12:00:00,D41,38.40429432065122
2024-05-18 13:00:00,D41,36.667594906260106
2024-05-18 14:00:00,D41,37.269759069698594
2024-05-18 15:00:00,D41,37.186148432455575
2024-05-18 16:00:00,D41,38.22193675721317
2024-05-18 17:00:00,D41,44.99048844314322
2024-05-18 18:00:00,D41,35.56001769131663
2024-05-18 19:00:00,D41,40.97866059047908
2024-05-18 20:00:00,D41,37.08353213949443
2024-05-18 21:00:00,D41,40.49638875076049
2024-05-18 22:00:00,D41,40.79246496542966
2024-05-18 23:00:00,D41,36.25845620105361
2024-05-19 00:00:00,D41,42.86321566393149
2024-05-19 01:00:00,D41,38.471630116085876
2024-05-19 02:00:00,D41,42.288884515054775
2024-05-19 03:00:00,D41,43.9950216651844
2024-05-19 04:00:00,D41,35.145403441345415
2024-05-19 05:00:00,D41,37.12743161981898
2024-05-19 06:00:00,D41,38.959505122957346
2024-05-19 07:00:00,D41,40.17567207195443
2024-05-19 08:00:00,D41,43.12785739651318
2024-05-19 09:00:00,D41,35.0201871122048
2024-05-19 10:00:00,D41,35.5778692957724
2024-05-19 11:00:00,D41,40.38440445539472
2024-05-19 12:00:00,D41,35.31665902149104
2024-05-19 13:00:00,D41,36.07950199931115
2024-05-19 14:00:00,D41,34.360388874221044
2024-05-19 15:00:00,D41,42.040434733302064
2024-05-19 16:00:00,D41,33.714904849267604
2024-05-19 17:00:00,D41,37.67496853987101
2024-05-19 18:00:00,D41,37.22104198865748
2024-05-19 19:00:00,D41,37.114911035257606
2024-05-19 20:00:00,D41,40.148917663731936
2024-05-19 21:00:00,D41,36.23014061532221
2024-05-19 22:00:00,D41,35.87279677234902
2024-05-19 23:00:00,D41,39.05568760197362
2024-05-20 00:00:00,D41,36.76851452643895
2024-05-20 01:00:00,D41,35.04364999993876
2024-05-20 02:00:00,D41,33.279462531309264
2024-05-20 03:00:00,D41,40.3212952457959
2024-05-20 04:00:00,D41,39.61033575689275
2024-05-20 05:00:00,D41,34.407585412587856
2024-05-20 06:00:00,D41,36.50115068500233
2024-05-20 07:00:00,D41,40.987726342493445
2024-05-20 08:00:00,D41,36.85214778629859
2024-05-20 09:00:00,D41,35.81646847963778
2024-05-20 10:00:00,D41,39.62027839615372
2024-05-20 11:00:00,D41,37.1227048105113
2024-05-20 12:00:00,D41,37.72544709015814
2024-05-20 13:00:00,D41,36.33885901983659
2024-05-20 14:00:00,D41,33.856995716767834
2024-05-20 15:00:00,D41,36.89844349187386
2024-05-20 16:00:00,D41,34.88793551093373
2024-05-20 17:00:00,D41,36.94252776226449
2024-05-20 18:00:00,D41,34.52543860796248
2024-05-20 19:00:00,D41,35.76969091426748
2024-05-20 20:00:00,D41,39.588098061521265
2024-05-20 21:00:00,D41,38.11212464717233
2024-05-20 22:00:00,D41,33.38006662582052
2024-05-20 23:00:00,D41,35.4432176233665
2024-05-21 00:00:00,D41,35.02773574799899
2024-05-21 01:00:00,D41,34.147234371940755
2024-05-21 02:00:00,D41,41.77677754511662
2024-05-21 03:00:00,D41,37.70431076515878
2024-05-21 04:00:00,D41,40.85256491752213
2024-05-21 05:00:00,D41,34.94141118047528
2024-05-21 06:00:00,D41,31.937199378147373
2024-05-21 07:00:00,D41,35.18384970989182
2024-05-21 08:00:00,D41,37.416200267908415
2024-05-21 09:00:00,D41,38.74220398800274
2024-05-21 10:00:00,D41,36.31104926566211
2024-05-21 11:00:00,D41,35.18194167375431
2024-05-21 12:00:00,D41,34.900599322566414
2024-05-21 13:00:00,D41,31.82244900863872
2024-05-21 14:00:00,D41,35.91644781672511
2024-05-21 15:00:00,D41,37.549335893143244
2024-05-21 16:00:00,D41,33.69557400859158
2024-05-21 17:00:00,D41,37.57762967753684
2024-05-21 18:00:00,D41,32.64635868063062
2024-05-21 19:00:00,D41,34.682267083959516
2024-05-21 20:00:00,D41,40.54660639144868
2024-05-21 21:00:00,D41,38.60696556583582
2024-05-21 22:00:00,D41,35.67005620170134
2024-05-21 23:00:00,D41,35.33380800518608
2024-05-22 00:00:00,D41,31.382427109340846
2024-05-22 01:00:00,D41,37.88134198819815
2024-05-22 02:00:00,D41,37.0005430352011
2024-05-22 03:00:00,D41,38.43203130413205
2024-05-22 04:00:00,D41,39.12376238407401
2024-05-22 05:00:00,D41,31.026484149951123
2024-05-22 06:00:00,D41,32.72036117858942
2024-05-22 07:00:00,D41,36.85298125996332
2024-05-22 08:00:00,D41,32.94322207211611
2024-05-22 09:00:00,D41,40.52697894396816
2024-05-22 10:00:00,D41,31.13706729917967
2024-05-22 11:00:00,D41,39.227844673519115
2024-05-22 12:00:00,D41,35.30716843911611
2024-05-22 13:00:00,D41,34.72105535761398
2024-05-22 14:00:00,D41,33.27993507746328
2024-05-22 15:00:00,D41,40.1832181177264
2024-05-22 16:00:00,D41,32.33824209501236
2024-05-22 17:00:00,D41,38.9518029971718
2024-05-22 18:00:00,D41,33.360051578329305
2024-05-22 19:00:00,D41,33.0694920096706
2024-05-22 20:00:00,D41,36.241109539421096
2024-05-22 21:00:00,D41,31.394560732361203
2024-05-22 22:00:00,D41,35.316957367875986
2024-05-22 23:00:00,D41,32.98821333786586
2024-05-23 00:00:00,D41,31.8376764512595
2024-05-23 01:00:00,D41,33.55140771000378
2024-05-23 02:00:00,D41,40.12208180628066
2024-05-23 03:00:00,D41,37.448137236125405
2024-05-23 04:00:00,D41,40.41895048627347
2024-05-23 05:00:00,D41,39.77446702365572
2024-05-23 06:00:00,D41,31.362118819057354
2024-05-23 07:00:00,D41,40.2491445026627
2024-05-23 08:00:00,D41,37.83672311494093
2024-05-23 09:00:00,D41,33.29712801406335
2024-05-23 10:00:00,D41,33.867918957665005
2024-05-23 11:00:00,D41,40.10503779104461
2024-05-23 12:00:00,D41,37.94890169525847
2024-05-23 13:00:00,D41,32.104247406332306
2024-05-23 14:00:00,D41,35.133347501083406
2024-05-23 15:00:00,D41,35.216557997707106
2024-05-23 16:00:00,D41,31.07751588604267
2024-05-23 17:00:00,D41,31.265238638155928
2024-05-23 18:00:00,D41,37.74601776564597
2024-05-23 19:00:00,D41,33.625880881244356
2024-05-23 20:00:00,D41,35.10961749142151
2024-05-23 21:00:00,D41,35.190251871013935
2024-05-23 22:00:00,D41,40.17655580116845
2024-05-23 23:00:00,D41,33.6512464546698
2024-05-24 00:00:00,D41,38.65660796337767
2024-05-24 01:00:00,D41,36.3858279668456
2024-05-24 02:00:00,D41,37.35607557245061
2024-05-24 03:00:00,D41,31.835565120499638
2024-05-24 04:00:00,D41,33.01574444357604
2024-05-24 05:00:00,D41,34.489211799819586
2024-05-24 06:00:00,D41,38.008202262082904
2024-05-24 07:00:00,D41,32.112314032420166
2024-05-24 08:00:00,D41,38.123886481250544
2024-05-24 09:00:00,D41,37.73873329419418
2024-05-24 10:00:00,D41,36.3747842956402
2024-05-24 11:00:00,D41,34.29951469245715
2024-05-24 12:00:00,D41,36.427652825506335
2024-05-24 13:00:00,D41,31.445962106356074
2024-05-24 14:00:00,D41,39.10777685559028
2024-05-24 15:00:00,D41,40.59514460657824
2024-05-24 16:00:00,D41,36.41342330416151
2024-05-24 17:00:00,D41,39.438684580251
2024-05-24 18:00:00,D41,32.19815153274143
2024-05-24 19:00:00,D41,35.541257421378674
2024-05-24 20:00:00,D41,38.98703211842302
2024-05-24 21:00:00,D41,34.739515161905935
2024-05-24 22:00:00,D41,38.76261947216245
2024-05-24 23:00:00,D41,38.888664422356115
2024-05-25 00:00:00,D41,36.37816713586116
2024-05-25 01:00:00,D41,34.51658167811844
2024-05-25 02:00:00,D41,39.94524416766605
2024-05-25 03:00:00,D41,39.03101377691973
2024-05-25 04:00:00,D41,39.27688294736207
2024-05-25 05:00:00,D41,38.66522472925951
2024-05-25 06:00:00,D41,38.64656874410623
2024-05-25 07:00:00,D41,34.3801998511558
2024-05-25 08:00:00,D41,40.740908620609304
2024-05-25 09:00:00,D41,36.51278177002165
2024-05-25 10:00:00,D41,32.71219978100753
2024-05-25 11:00:00,D41,34.28409101706178
2024-05-25 12:00:00,D41,40.326993571241516
2024-05-25 13:00:00,D41,36.111076366059706
2024-05-25 14:00:00,D41,32.95550280234972
2024-05-25 15:00:00,D41,35.3268120655903
2024-05-25 16:00:00,D41,31.745719886714244
2024-05-25 17:00:00,D41,40.87509056290691
2024-05-25 18:00:00,D41,34.93306893433147
2024-05-25 19:00:00,D41,39.40793656702521
2024-05-25 20:00:00,D41,41.09476362419652
2024-05-25 21:00:00,D41,36.29413063811682
2024-05-25 22:00:00,D41,40.05310443994286
2024-05-25 23:00:00,D41,34.90942764178274
2024-05-26 00:00:00,D41,40.39164286838078
2024-05-26 01:00:00,D41,40.00248300008214
2024-05-26 02:00:00,D41,36.53375308125108
2024-05-26 03:00:00,D41,36.89127485834075
2024-05-26 04:00:00,D41,40.505969123190624
2024-05-26 05:00:00,D41,38.01259453785627
2024-05-26 06:00:00,D41,35.27018857591353
2024-05-26 07:00:00,D41,34.313975897444614
2024-05-26 08:00:00,D41,39.17854992191857
2024-05-26 09:00:00,D41,35.17230639549984
2024-05-26 10:00:00,D41,41.85308120179904
2024-05-26 11:00:00,D41,40.639637725669225
2024-05-26 12:00:00,D41,38.84176199982204
2024-05-26 13:00:00,D41,39.54709451972914
2024-05-26 14:00:00,D41,36.91168556614766
2024-05-26 15:00:00,D41,39.635579580315834
2024-05-26 16:00:00,D41,36.04506963034037
2024-05-26 17:00:00,D41,40.20500977706949
2024-05-26 18:00:00,D41,33.373916977814844
2024-05-26 19:00:00,D41,37.600938112585254
2024-05-26 20:00:00,D41,41.328661260274686
2024-05-26 21:00:00,D41,35.312949528043916
2024-05-26 22:00:00,D41,36.711622850054695
2024-05-26 23:00:00,D41,35.154606237747686
2024-05-27 00:00:00,D41,33.39182220145888
2024-05-27 01:00:00,D41,39.56816866823874
2024-05-27 02:00:00,D41,35.020374553618986
2024-05-27 03:00:00,D41,40.457072827691995
2024-05-27 04:00:00,D41,40.33404303099605
2024-05-27 05:00:00,D41,38.268681902754366
2024-05-27 06:00:00,D41,34.236311145609704
2024-05-27 07:00:00,D41,37.58366853824157
2024-05-27 08:00:00,D41,37.56114188150061
2024-05-27 09:00:00,D41,42.2179963669192
2024-05-27 10:00:00,D41,42.93814103098354
2024-05-27 11:00:00,D41,39.91883442023891
2024-05-27 12:00:00,D41,39.8858224268242
2024-05-27 13:00:00,D41,43.91913277863355
2024-05-27 14:00:00,D41,41.63620837915671
2024-05-27 15:00:00,D41,39.09025462580603
2024-05-27 16:00:00,D41,40.4963367771359
2024-05-27 17:00:00,D41,38.75471550775146
2024-05-27 18:00:00,D41,39.32705020864117
2024-05-27 19:00:00,D41,43.269775169189955
2024-05-27 20:00:00,D41,39.65259509550401
2024-05-27 21:00:00,D41,39.31417487929207
2024-05-27 22:00:00,D41,40.921503646762275
2024-05-27 23:00:00,D41,36.95199521341533
2024-05-28 00:00:00,D41,43.01927860269968
2024-05-28 01:00:00,D41,40.91230840309543
2024-05-28 02:00:00,D41,35.80892681680903
2024-05-28 03:00:00,D41,35.57942330969152
2024-05-28 04:00:00,D41,35.89652542708859
2024-05-28 05:00:00,D41,38.44029560091623
2024-05-28 06:00:00,D41,43.70942562366863
2024-05-28 07:00:00,D41,35.95920198518601
2024-05-28 08:00:00,D41,35.38752995683992
2024-05-28 09:00:00,D41,40.00557767582591
2024-05-28 10:00:00,D41,42.154369811180445
2024-05-28 11:00:00,D41,44.55746583994848
2024-05-28 12:00:00,D41,41.15385461680145
2024-05-28 13:00:00,D41,42.56997229138337
2024-05-28 14:00:00,D41,44.002205384951175
2024-05-28 15:00:00,D41,44.54934097621961
2024-05-28 16:00:00,D41,43.958699755644915
2024-05-28 17:00:00,D41,40.74700123546901
2024-05-28 18:00:00,D41,41.09164452884999
2024-05-28 19:00:00,D41,45.67823149204241
2024-05-28 20:00:00,D41,39.860372782383564
2024-05-28 21:00:00,D41,37.30926715274696
2024-05-28 22:00:00,D41,40.34231408337045
2024-05-28 23:00:00,D41,36.60646405224007
2024-05-29 00:00:00,D41,44.154964837274896
2024-05-29 01:00:00,D41,40.20244777593449
2024-05-29 02:00:00,D41,43.07503730216375
2024-05-29 03:00:00,D41,42.61370335878506
2024-05-29 04:00:00,D41,43.833053970227965
2024-05-29 05:00:00,D41,42.16042374508937
2024-05-29 06:00:00,D41,40.03438866786128
2024-05-29 07:00:00,D41,41.586560983546335
2024-05-29 08:00:00,D41,46.013945926351866
2024-05-29 09:00:00,D41,47.270784874831655
2024-05-29 10:00:00,D41,46.61900592275317
2024-05-29 11:00:00,D41,45.80364590395615
2024-05-29 12:00:00,D41,40.97561591199119
2024-05-29 13:00:00,D41,40.09288454763306
2024-05-29 14:00:00,D41,45.877697958913615
2024-05-29 15:00:00,D41,42.75004598917425
2024-05-29 16:00:00,D41,41.77596533713826
2024-05-29 17:00:00,D41,43.49630974668924
2024-05-29 18:00:00,D41,41.27951138522231
2024-05-29 19:00:00,D41,42.546140386745876
2024-05-29 20:00:00,D41,38.6858139236553
2024-05-29 21:00:00,D41,43.64877189621664
2024-05-29 22:00:00,D41,44.52704830786451
2024-05-29 23:00:00,D41,44.2804768993625
2024-05-30 00:00:00,D41,48.02273993970935
2024-05-30 01:00:00,D41,47.36911023810577
2024-05-30 02:00:00,D41,45.96022577659225
2024-05-30 03:00:00,D41,40.14392597656516
2024-05-30 04:00:00,D41,47.542646609078275
2024-05-30 05:00:00,D41,45.59048553387052
2024-05-30 06:00:00,D41,45.3298454670475
2024-05-30 07:00:00,D41,42.91990613745717
2024-05-30 08:00:00,D41,48.317238760615965
2024-05-30 09:00:00,D41,42.02851575082401
2024-05-30 10:00:00,D41,48.41456995927496
2024-05-30 11:00:00,D41,48.75113679938249
2024-05-30 12:00:00,D41,45.854252098420204
2024-05-30 13:00:00,D41,43.60761364982011
2024-05-30 14:00:00,D41,42.473820804629185
2024-05-30 15:00:00,D41,41.71922976695237
2024-05-30 16:00:00,D41,48.3935351224724
2024-05-30 17:00:00,D41,43.811501678927804
2024-05-30 18:00:00,D41,46.06894750793313
2024-05-30 19:00:00,D41,47.16004984179592
2024-05-30 20:00:00,D41,42.516135090684884
2024-05-30 21:00:00,D41,45.67822341427565
2024-05-30 22:00:00,D41,41.538081870596
2024-05-30 23:00:00,D41,44.119247612630616
2024-05-01 00:00:00,D42,41.98615636184676
2024-05-01 01:00:00,D42,35.622757505560166
2024-05-01 02:00:00,D42,41.34362183822273
2024-05-01 03:00:00,D42,36.05018136937188
2024-05-01 04:00:00,D42,38.567726439421726
2024-05-01 05:00:00,D42,38.1477589680881
2024-05-01 06:00:00,D42,37.05470509884692
2024-05-01 07:00:00,D42,43.78169937371499
2024-05-01 08:00:00,D42,41.69107249105337
2024-05-01 09:00:00,D42,40.45027039957999
2024-05-01 10:00:00,D42,38.5494731938356
2024-05-01 11:00:00,D42,37.78552408395149
2024-05-01 12:00:00,D42,37.02156328745968
2024-05-01 13:00:00,D42,44.179100638158175
2024-05-01 14:00:00,D42,41.26746198335766
2024-05-01 15:00:00,D42,35.659390784232365
2024-05-01 16:00:00,D42,37.236234884217446
2024-05-01 17:00:00,D42,42.976228460971356
2024-05-01 18:00:00,D42,43.93105804822592
2024-05-01 19:00:00,D42,42.31881677436398
2024-05-01 20:00:00,D42,36.424474966164176
2024-05-01 21:00:00,D42,35.56669450683954
2024-05-01 22:00:00,D42,35.48472862805776
2024-05-01 23:00:00,D42,36.12167533658739
2024-05-02 00:00:00,D42,42.677790032888936
2024-05-02 01:00:00,D42,38.06219337409853
2024-05-02 02:00:00,D42,44.497386197774254
2024-05-02 03:00:00,D42,39.031241160601475
2024-05-02 04:00:00,D42,41.783534257210555
2024-05-02 05:00:00,D42,39.91665144892834
2024-05-02 06:00:00,D42,36.30634690170242
2024-05-02 07:00:00,D42,36.38053368409712
2024-05-02 08:00:00,D42,36.289052282114945
2024-05-02 09:00:00,D42,38.31124742416236
2024-05-02 10:00:00,D42,39.495416165476534
2024-05-02 11:00:00,D42,39.850135695725136
2024-05-02 12:00:00,D42,38.33872209546361
2024-05-02 13:00:00,D42,40.159069938319064
2024-05-02 14:00:00,D42,38.828511058512476
2024-05-02 15:00:00,D42,39.00901182437451
2024-05-02 16:00:00,D42,43.73449017654405
2024-05-02 17:00:00,D42,45.23385191473261
2024-05-02 18:00:00,D42,41.868980702693236
2024-05-02 19:00:00,D42,41.998578373549776
2024-05-02 20:00:00,D42,45.91141535115007
2024-05-02 21:00:00,D42,45.72911170888942
2024-05-02 22:00:00,D42,41.12815394047192
2024-05-02 23:00:00,D42,45.86053264224718
2024-05-03 00:00:00,D42,42.06729839277466
2024-05-03 01:00:00,D42,43.456089627588646
2024-05-03 02:00:00,D42,45.172773539754054
2024-05-03 03:00:00,D42,45.285474157089745
2024-05-03 04:00:00,D42,42.276207207825706
2024-05-03 05:00:00,D42,38.08648377908047
2024-05-03 06:00:00,D42,43.67926837237344
2024-05-03 07:00:00,D42,47.61579983293238
2024-05-03 08:00:00,D42,44.87000299831603
2024-05-03 09:00:00,D42,38.799101865147904
2024-05-03 10:00:00,D42,44.247736958014535
2024-05-03 11:00:00,D42,39.14311115498794
2024-05-03 12:00:00,D42,43.78017886144316
2024-05-03 13:00:00,D42,42.42355740793064
2024-05-03 14:00:00,D42,44.43444068045756
2024-05-03 15:00:00,D42,40.537054902330155
2024-05-03 16:00:00,D42,39.74160217496998
2024-05-03 17:00:00,D42,41.91855518010859
2024-05-03 18:00:00,D42,42.22244978775888
2024-05-03 19:00:00,D42,39.21654138684871
2024-05-03 20:00:00,D42,45.705902189801215
2024-05-03 21:00:00,D42,40.53207172848998
2024-05-03 22:00:00,D42,48.783027717555655
2024-05-03 23:00:00,D42,49.01512247636643
2024-05-04 00:00:00,D42,44.22679607910544
2024-05-04 01:00:00,D42,43.230332385296
2024-05-04 02:00:00,D42,47.911236616514984
2024-05-04 03:00:00,D42,47.68220300885624
2024-05-04 04:00:00,D42,43.99696184868537
2024-05-04 05:00:00,D42,48.46926716302537
2024-05-04 06:00:00,D42,44.52610618233436
2024-05-04 07:00:00,D42,40.582117909767334
2024-05-04 08:00:00,D42,49.25404225409007
2024-05-04 09:00:00,D42,45.85431726870803
2024-05-04 10:00:00,D42,41.001550338444474
2024-05-04 11:00:00,D42,45.53496892468354
2024-05-04 12:00:00,D42,49.1757549179645
2024-05-04 13:00:00,D42,45.88968763959341
2024-05-04 14:00:00,D42,45.27029109949841
2024-05-04 15:00:00,D42,49.99542699568073
2024-05-04 16:00:00,D42,47.26663549901942
2024-05-04 17:00:00,D42,41.69432501803326
2024-05-04 18:00:00,D42,49.64612354153469
2024-05-04 19:00:00,D42,49.46109362729022
2024-05-04 20:00:00,D42,42.495199221172605
2024-05-04 21:00:00,D42,44.67532518627593
2024-05-04 22:00:00,D42,50.28390653038473
2024-05-04 23:00:00,D42,49.28680075854389
2024-05-05 00:00:00,D42,40.958736753718725
2024-05-05 01:00:00,D42,46.93302391426093
2024-05-05 02:00:00,D42,41.015184071203755
2024-05-05 03:00:00,D42,43.1139416992125
2024-05-05 04:00:00,D42,41.964297469787894
2024-05-05 05:00:00,D42,41.171565115758355
2024-05-05 06:00:00,D42,45.03048380051423
2024-05-05 07:00:00,D42,45.048341730177526
2024-05-05 08:00:00,D42,49.83752392915985
2024-05-05 09:00:00,D42,45.62827382965578
2024-05-05 10:00:00,D42,46.80443591902201
2024-05-05 11:00:00,D42,41.94448713037353
2024-05-05 12:00:00,D42,47.80926279946472
2024-05-05 13:00:00,D42,41.603527618824536
2024-05-05 14:00:00,D42,42.23172555308293
2024-05-05 15:00:00,D42,44.17957754712165
2024-05-05 16:00:00,D42,43.19831096335085
2024-05-05 17:00:00,D42,48.44868344709214
2024-05-05 18:00:00,D42,42.924946697487876
2024-05-05 19:00:00,D42,43.071636699242774
2024-05-05 20:00:00,D42,50.111604377592485
2024-05-05 21:00:00,D42,44.93613241627652
2024-05-05 22:00:00,D42,50.145342275093405
2024-05-05 23:00:00,D42,50.36370247381005
2024-05-06 00:00:00,D42,49.96905068897467
2024-05-06 01:00:00,D42,49.398661504348546
2024-05-06 02:00:00,D42,50.05679510151363
2024-05-06 03:00:00,D42,44.092651268303236
2024-05-06 04:00:00,D42,44.81873152709162
2024-05-06 05:00:00,D42,43.622878081974946
2024-05-06 06:00:00,D42,42.82859869188041
2024-05-06 07:00:00,D42,48.95880967256429
2024-05-06 08:00:00,D42,44.42474138132719
2024-05-06 09:00:00,D42,50.66663600469712
2024-05-06 10:00:00,D42,49.58042773934538
2024-05-06 11:00:00,D42,52.19428246746013
2024-05-06 12:00:00,D42,44.90067927254106
2024-05-06 13:00:00,D42,43.38991968398285
2024-05-06 14:00:00,D42,42.49995855162069
2024-05-06 15:00:00,D42,49.4388768708231
2024-05-06 16:00:00,D42,49.22093671833039
2024-05-06 17:00:00,D42,43.3913021663721
2024-05-06 18:00:00,D42,44.220772914766705
2024-05-06 19:00:00,D42,49.399094250676335
2024-05-06 20:00:00,D42,52.262943895652676
2024-05-06 21:00:00,D42,46.077655513568004
2024-05-06 22:00:00,D42,47.26821342807512
2024-05-06 23:00:00,D42,50.036588133592346
2024-05-07 00:00:00,D42,44.06370267724878
2024-05-07 01:00:00,D42,51.89074859659429
2024-05-07 02:00:00,D42,44.75946187519452
2024-05-07 03:00:00,D42,50.405429138345255
2024-05-07 04:00:00,D42,48.05905633575883
2024-05-07 05:00:00,D42,51.993749245359595
2024-05-07 06:00:00,D42,51.377382672332295
2024-05-07 07:00:00,D42,51.3098639938443
2024-05-07 08:00:00,D42,50.58101950010434
2024-05-07 09:00:00,D42,49.831341899940014
2024-05-07 10:00:00,D42,43.74233618368815
2024-05-07 11:00:00,D42,43.696265650332975
2024-05-07 12:00:00,D42,48.50929045390208
2024-05-07 13:00:00,D42,47.87907334321513
2024-05-07 14:00:00,D42,43.23753713373891
2024-05-07 15:00:00,D42,46.13662600394165
2024-05-07 16:00:00,D42,47.37698178751509
2024-05-07 17:00:00,D42,52.42614411460179
2024-05-07 18:00:00,D42,47.60249345840527
2024-05-07 19:00:00,D42,48.42413474482535
2024-05-07 20:00:00,D42,44.06592905971353
2024-05-07 21:00:00,D42,45.08431251670034
2024-05-07 22:00:00,D42,50.690805717730626
2024-05-07 23:00:00,D42,45.79303579462874
2024-05-08 00:00:00,D42,50.28372512525519
2024-05-08 01:00:00,D42,53.12537852170883
2024-05-08 02:00:00,D42,44.87804656517579
2024-05-08 03:00:00,D42,51.652642934726664
2024-05-08 04:00:00,D42,48.74064300757682
2024-05-08 05:00:00,D42,47.46819550061683
2024-05-08 06:00:00,D42,43.714840233315876
2024-05-08 07:00:00,D42,50.24317770367474
2024-05-08 08:00:00,D42,52.74689633769607
2024-05-08 09:00:00,D42,47.44552334720332
2024-05-08 10:00:00,D42,50.459091327392464
2024-05-08 11:00:00,D42,46.56139369972234
2024-05-08 12:00:00,D42,44.53875187834807
2024-05-08 13:00:00,D42,51.115983854316056
2024-05-08 14:00:00,D42,44.47740846587621
2024-05-08 15:00:00,D42,52.18559832528682
2024-05-08 16:00:00,D42,52.94375172341263
2024-05-08 17:00:00,D42,48.03820514516287
2024-05-08 18:00:00,D42,48.23861350631309
2024-05-08 19:00:00,D42,53.0784046193581
2024-05-08 20:00:00,D42,52.83174947584347
2024-05-08 21:00:00,D42,49.7617555182095
2024-05-08 22:00:00,D42,45.862558221853476
2024-05-08 23:00:00,D42,49.28786253677645
2024-05-09 00:00:00,D42,47.73270156555319
2024-05-09 01:00:00,D42,50.85944369100183
2024-05-09 02:00:00,D42,46.00006365083756
2024-05-09 03:00:00,D42,49.66995130269666
2024-05-09 04:00:00,D42,52.70985740320587
2024-05-09 05:00:00,D42,52.16577851024983
2024-05-09 06:00:00,D42,52.60096193019196
2024-05-09 07:00:00,D42,50.85376601252411
