Vehicle ID,Fuel ID,Manufacturer ID,Category ID,Model,Model Year,Alternative Fuel Economy City,Alternative Fuel Economy Highway,Alternative Fuel Economy Combined,Conventional Fuel Economy City,Conventional Fuel Economy Highway,Conventional Fuel Economy Combined,Engine Type,Engine Size,Engine Cylinder Count,Engine/Motor(s) Description,Manufacturer,Manufacturer URL,Category,Fuel Code,Fuel,Electric-Only Range,Total Range,PHEV Type,Notes,Drivetrain,Charging Rate Level 2 (kW),Charging Rate DC Fast (kW),Charging Speed Level 1 (miles added per hour of charging),Charging Speed Level 2 (miles added per hour of charging),Charging Speed DC Fast (miles added per hour of charging),Battery Voltage,Battery Capacity Amp Hours,Battery Capacity kWh,Seating Capacity
12725,41,351,29,Kona Electric,2021,132,108,120,"","","",e-motor,150 kW electric motor,"","150 kW electric motor;
180 Ah battery",Hyundai,http://www.hyundaiusa.com/,SUV,ELEC,Electric,258,"","","","","","","","","","","","",""
12757,41,385,29,I-PACE EV400,2021,80,72,76,"","","",e-motor,"","",223 Ah battery,Jaguar,http://www.jaguarusa.com/index.html,SUV,ELEC,Electric,234,"","","",4WD,"","","","","","","","",""
12686,41,466,27,K27,2021,127,102,114,"","","",e-motor,20 kW electric motor,"","20 kW electric motor;
57 Ah battery",Kandi,"",Sedan/Wagon,ELEC,Electric,59,"","","","","","","","","","","","",""
12751,41,361,27,Niro Electric,2021,123,102,112,"","","",e-motor,150 kW electric motor,"","150 kW electric motor;
180 Ah battery",Kia,http://www.kia.com,Sedan/Wagon,ELEC,Electric,239,"","","","","","","","","","","","",""
12556,41,425,27,Cooper SE Hardtop 2 door,2021,115,100,108,"","","",e-motor,135 kW electric motor,"","135 kW electric motor;
93 Ah battery",Mini,"",Sedan/Wagon,ELEC,Electric,110,"","","","","","","","","","","","",""
12697,41,217,27,Leaf (40 kWh battery pack),2021,123,99,111,"","","",e-motor,110 kW electric motor,"","110 kW electric motor;
115 Ah battery",Nissan,http://www.nissanusa.com,Sedan/Wagon,ELEC,Electric,149,"","","","","","","","","","","","",""
12700,41,217,27,Leaf (62 kWh battery pack),2021,118,97,108,"","","",e-motor,160 kW electric motor,"","160 kW electric motor;
176 Ah battery",Nissan,http://www.nissanusa.com,Sedan/Wagon,ELEC,Electric,226,"","","",FWD,"","","","","","","","",""
12699,41,217,27,Leaf SV/SL (62 kWh battery pack),2021,114,94,104,"","","",e-motor,160 kW electric motor,"","160 kW electric motor;
176 Ah battery",Nissan,http://www.nissanusa.com,Sedan/Wagon,ELEC,Electric,215,"","","","","","","","","","","","",""
12595,41,462,27,Polestar 2,2021,96,88,92,"","","","","","","150 kW electric motor;
196 Ah battery",Polestar Automotive USA,"",Sedan/Wagon,ELEC,Electric,233,"","","","","","","","","","","","",""
12701,41,391,27,Taycan 4S Perf Battery,2021,79,80,79,"","","",e-motor,194 and 280 kW electric motors,"","194 and 280 kW electric motors;
129 Ah battery",Porsche,http://www.porsche.com,Sedan/Wagon,ELEC,Electric,199,"","","","","","","","","","","","",""
12702,41,391,27,Taycan 4S Perf Battery Plus,2021,75,81,77,"","","",e-motor,210 and 250 kW electric motors,"","210 and 250 kW electric motors;
129 Ah battery",Porsche,http://www.porsche.com,Sedan/Wagon,ELEC,Electric,227,"","","","","","","","","","","","",""
12739,41,391,27,Taycan Perf Battery,2021,76,84,79,"","","",e-motor,240 kW electric motor,"",240 kW electric motor; 129 Ah battery,Porsche,http://www.porsche.com,Sedan/Wagon,ELEC,Electric,200,"","","","","","","","","","","","",""
12740,41,391,27,Taycan Perf Battery Plus,2021,71,80,75,"","","",e-motor,280 kW electric motor,"",280 kW electric motor; 129 Ah battery,Porsche,http://www.porsche.com,Sedan/Wagon,ELEC,Electric,225,"","","","","","","","","","","","",""
12759,41,391,27,Taycan Turbo,2021,71,75,73,"","","",e-motor,"","",129 Ah battery,Porsche,http://www.porsche.com,Sedan/Wagon,ELEC,Electric,212,"","","","","","","","","","","","",""
12758,41,391,27,Taycan Turbo S,2021,69,71,70,"","","",e-motor,"","",129 Ah battery,Porsche,http://www.porsche.com,Sedan/Wagon,ELEC,Electric,201,"","","","","","","","","","","","",""
12626,41,237,27,Model 3 Long Range AWD,2021,141,127,134,"","","",e-motor,131 and 190 kW electric motors,"","131 kW and 190 kW electric motors;
235 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,353,"","","","","","","","","","","","",""
12627,41,237,27,Model 3 Performance AWD,2021,118,107,113,"","","",e-motor,131 and 190 kW electric motors,"","131 kW and 190 kW electric motors;
235 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,315,"","","","","","","","","","","","",""
12752,41,237,27,Model 3 Standard Range Plus RWD,2021,150,133,142,"","","",e-motor,198 kW electric motor,"",198 kW electric motor; 158 Ah battery,Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,263,"","","",RWD,"","","","","","","","",""
12774,41,237,27,Model S Long Range,2021,124,115,120,"","","",e-motor,179 kW and 186 kW electric motor,"","179 kW and 186 kW electric motors; 
305 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,405,"","","","","","","","","","","","",""
12673,41,237,27,"Model S Performance (19"" Wheels)",2021,114,106,110,"","","",e-motor,149 kW and 276 kW electric motor,"","149 kW and 276 kW electric motors;
305 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,387,"","","This model is also available with 21"" wheels, at reduced fuel economy and 334 miles range.","","","","","","","","","",""
12776,41,237,27,"Model S Plaid (21"" Wheels)",2021,102,99,101,"","","",e-motor,250 kW electric motors (X3),"","250 kW electric motors (X3);
256 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,348,"","","",AWD,"","","","","","","","",""
12624,41,237,29,Model X Long Range Plus,2021,109,101,105,"","","",e-motor,180 and 189 kW electric motor,"","180 and 189 kW electric motors;
305 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,371,"","","","","","","","","","","","",""
12625,41,237,29,"Model X Performance (20"" Wheels)",2021,100,95,97,"","","",e-motor,151 and 273 kW electric motors,"","151 kW and 273 kW electric motors;
305 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,341,"","","This model is also available with 22"" wheels, at reduced fuel economy and 300 miles range.","","","","","","","","","",""
12629,41,237,29,Model Y Long Range AWD,2021,131,117,125,"","","",e-motor,69 and 201 kW electric motors,"","69 and 201 kW electric motors;
235 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,326,"","","","","","","","","","","","",""
12628,41,237,29,Model Y Performance AWD,2021,115,106,111,"","","",e-motor,133 and 179 kW electric motors,"","133 and 179 kW electric motors;
235 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,303,"","","","","","","","","","","","",""
12760,41,237,29,Model Y Standard Range RWD,2021,140,119,129,"","","",e-motor,209 kW electric motor,"","209 kW electric motor;
158 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,244,"","","","","","","","","","","","",""
12674,41,347,29,ID.4 1st,2021,104,89,97,"","","",e-motor,150 kW electric motor,"","150 kW electric motor;
234 Ah battery",Volkswagen,http://www.vw.com,SUV,ELEC,Electric,250,"","","","","","","","","","","","",""
12996,41,347,29,ID.4 AWD Pro,2021,102,90,97,"","","",e-motor,80 and 150 kW electric motors,"","80 and 150 kW electric motors;
234 Ah battery",Volkswagen,http://www.vw.com,SUV,ELEC,Electric,249,"","","",AWD,"","","","","","","","",""
12838,41,347,29,ID.4 Pro,2021,107,91,99,"","","",e-motor,150 kW electric motor,"","150 kW electric motor;
234 Ah battery",Volkswagen,http://www.vw.com,SUV,ELEC,Electric,260,"","","","","","","","","","","","",""
12675,41,347,29,ID.4 Pro S,2021,104,89,97,"","","",e-motor,150 kW electric motor,"","150 kW electric motor;
234 Ah battery",Volkswagen,http://www.vw.com,SUV,ELEC,Electric,250,"","","","","","","","","","","","",""
12995,41,347,29,ID.4 Pro S AWD ,2021,98,88,93,"","","",e-motor,80 and 150 kW electric motors,"","80 and 150 kW electric motors;
234 Ah battery",Volkswagen,http://www.vw.com,SUV,ELEC,Electric,240,"","","",AWD,"","","","","","","","",""
12596,41,395,29,XC40 Recharge,2021,85,72,79,"","","","","","","150 kW electric motor;
196 Ah battery",Volvo,"",SUV,ELEC,Electric,208,"","","","","","","","","","","","",""
12432,41,377,29,e-tron Sportback,2020,76,78,77,"","","",e-motor,141 kW and 172 kW electric motor,"","141 kW and 172 kW electric motors;
240 Ah battery",Audi,http://progress.audiusa.com/,SUV,ELEC,Electric,218,"","","","","","","","","","","","",""
12438,41,211,27,i3,2020,124,102,113,"","","",e-motor,125 kW electric motor,"","125 kW electric motor;
120 Ah battery",BMW,https://www.bmwusa.com,Sedan/Wagon,ELEC,Electric,153,"","","","","","","","","","","","",""
12439,41,211,27,i3s,2020,124,102,113,"","","",e-motor,135 kW electric motor,"","135 kW electric motor;
120 Ah battery",BMW,https://www.bmwusa.com,Sedan/Wagon,ELEC,Electric,153,"","","","","","","","","","","","",""
12351,41,215,27,Bolt EV,2020,127,108,118,"","","",e-motor,150 kW electric motor,"","150 kW electric motor;
188 Ah battery",Chevrolet,http://www.chevrolet.com,Sedan/Wagon,ELEC,Electric,259,"","","","","","","","","","","","",""
12461,41,219,9,Transit Cargo Van,2020,"","","","","","",e-motor,160 kW electric motor,"","160 kW electric motor;
43 kWh battery",Ford,https://www.ford.com,Van,ELEC,Electric,60,"","","This vehicle is available with an electric power train developed and installed by Lightning eMotors, an approved qualified vehicle modifier (QVM). It is available for delivery through select Ford dealerships, without impacting OEM warranties or service agreements.","","","","","","","","","",""
12462,41,219,9,Transit Cargo Van,2020,"","","","","","",e-motor,160 kW electric motor,"","160 kW electric motor;
86 kWh battery",Ford,https://www.ford.com,Van,ELEC,Electric,120,"","","This vehicle is available with an electric power train developed and installed by Lightning eMotors, an approved qualified vehicle modifier (QVM). It is available for delivery through select Ford dealerships, without impacting OEM warranties or service agreements.","","","","","","","","","",""
12463,41,219,3,Transit Passenger Van,2020,"","","","","","",e-motor,160 kW electric motor,"","160 kW electric motor;
86 kWh battery",Ford,https://www.ford.com,Passenger Van/Shuttle Bus,ELEC,Electric,120,"","","This vehicle is available with an electric power train developed and installed by Lightning eMotors, an approved qualified vehicle modifier (QVM). It is available for delivery through select Ford dealerships, without impacting OEM warranties or service agreements.","","","","","","","","","",""
12464,41,219,3,Transit Passenger Van,2020,"","","","","","",e-motor,160 kW electric motor,"","160 kW electric motor;
43 kWh battery",Ford,https://www.ford.com,Passenger Van/Shuttle Bus,ELEC,Electric,60,"","","This vehicle is available with an electric power train developed and installed by Lightning eMotors, an approved qualified vehicle modifier (QVM). It is available for delivery through select Ford dealerships, without impacting OEM warranties or service agreements.","","","","","","","","","",""
12362,41,351,27,Ioniq Electric,2020,145,121,133,"","","",e-motor,88 kW electric motor,"","100 kW electric motor;
120 Ah battery",Hyundai,http://www.hyundaiusa.com/,Sedan/Wagon,ELEC,Electric,170,"","","","","","","","","","","","",""
12352,41,351,29,Kona Electric,2020,132,108,120,"","","",e-motor,150 kW electric motor,"","150 kW electric motor;
180 Ah battery",Hyundai,http://www.hyundaiusa.com/,SUV,ELEC,Electric,258,"","","","","","","","","","","","",""
12267,41,385,29,I-PACE,2020,80,72,76,"","","",e-motor,201 kW electric motor,"","201 kW electric motor;
223 Ah battery",Jaguar,http://www.jaguarusa.com/index.html,SUV,ELEC,Electric,234,"","","","","","","","","","","","",""
12440,41,361,27,Niro Electric,2020,123,102,112,"","","",e-motor,150 kW electric motor,"","150 kW electric motor;
180 Ah battery",Kia,http://www.kia.com,Sedan/Wagon,ELEC,Electric,239,"","","","","","","","","","","","",""
12434,41,425,27,Cooper SE Hardtop 2 door,2020,115,100,108,"","","",e-motor,135 kW electric motor,"","135 kW electric motor;
93 Ah battery",Mini,"",Sedan/Wagon,ELEC,Electric,110,"","","","","","","","","","","","",""
12444,41,217,27,Leaf (40 kWh battery pack),2020,123,99,111,"","","",e-motor,110 kW electric motor,"","110 kW electric motor;
115 Ah battery",Nissan,http://www.nissanusa.com,Sedan/Wagon,ELEC,Electric,149,"","","","","","","","","","","","",""
12445,41,217,27,Leaf (62 kWh battery pack),2020,118,97,108,"","","",e-motor,160 kW electric motor,"","160 kW electric motor;
176 Ah battery",Nissan,http://www.nissanusa.com,Sedan/Wagon,ELEC,Electric,226,"","","","","","","","","","","","",""
12446,41,217,27,Leaf SV/SL (62 kWh battery pack),2020,114,94,104,"","","",e-motor,160 kW electric motor,"","160 kW electric motor;
176 Ah battery",Nissan,http://www.nissanusa.com,Sedan/Wagon,ELEC,Electric,215,"","","","","","","","","","","","",""
12451,41,391,27,Taycan 4S Perf Battery Plus,2020,68,69,71,"","","",e-motor,120 kW electric motor,"","120 kW electric motor
129 Ah battery",Porsche,http://www.porsche.com,Sedan/Wagon,ELEC,Electric,203,"","","","","","","","","","","","",""
12417,41,391,27,Taycan Turbo,2020,68,69,71,"","","",e-motor,170 kW electric motor,"","170 kW electric motor
129 Ah battery",Porsche,http://www.porsche.com,Sedan/Wagon,ELEC,Electric,201,"","","","","","","","","","","","",""
12416,41,391,27,Taycan Turbo S,2020,67,68,68,"","","",e-motor,170 kW electric motor,"","170 kW electric motor
129 Ah battery",Porsche,http://www.porsche.com,Sedan/Wagon,ELEC,Electric,192,"","","","","","","","","","","","",""
12372,41,237,27,Model 3 Long Range,2020,136,123,130,"","","",e-motor,211 kW electric motor,"","211 kW electric motor;
230 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,330,"","","","","","","","","","","","",""
12373,41,237,27,Model 3 Long Range AWD,2020,124,116,121,"","","",e-motor,147 kW and 188 kW electric motor,"","147 kW and 188 kW electric motors;
230 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,322,"","","","","","","","","","","","",""
12374,41,237,27,"Model 3 Long Range Performance AWD (18"" Wheels)",2020,124,116,121,"","","",e-motor,147 kW and 188 kW electric motor,"","147 kW and 188 kW electric motors;
230 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,322,"","","This model is also available with 19"" or 20"" wheels, at reduced fuel economy and range.","","","","","","","","","",""
12371,41,237,27,Model 3 Mid Range,2020,128,117,123,"","","",e-motor,211 kW electric motor,"","211 kW electric motor;
230 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,264,"","","","","","","","","","","","",""
12369,41,237,27,Model 3 Standard Range,2020,138,124,133,"","","",e-motor,211 kW electric motor,"","211 kW electric motor;
230 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,220,"","","","","","","","","","","","",""
12370,41,237,27,Model 3 Standard Range Plus,2020,148,141,132,"","","",e-motor,211 kW electric motor,"","211 kW electric motor;
230 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,250,"","","","","","","","","","","","",""
12368,41,237,27,Model S Long Range,2020,115,107,111,"","","",e-motor,193 kW and 205 kW electric motor,"","193 kW and 205 kW electric motor;
245 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,373,"","","","","","","","","","","","",""
12465,41,237,27,Model S Long Range Plus,2020,121,112,117,"","","",e-motor,193 kW and 375 kW electric motor,"","193 kW and 375 kW electric motor;
245 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,402,"","","","","","","","","","","","",""
12366,41,237,27,"Model S Performance (19"" Wheels)",2020,104,104,104,"","","",e-motor,193 kW and 205 kW electric motor,"","193 kW and 205 kW electric motor;
245 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,348,"","","This model is also available with 21"" wheels, at reduced fuel economy and 326 miles range.","","","","","","","","","",""
12367,41,237,27,Model S Standard Range,2020,113,105,109,"","","",e-motor,193 kW and 205 kW electric motor,"","193 kW and 205 kW electric motor;
245 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,287,"","","","","","","","","","","","",""
12364,41,237,29,Model X Long Range,2020,99,93,96,"","","",e-motor,193 and 205 kW electric motor,"","193 and 205 kW electric motors;
250 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,328,"","","","","","","","","","","","",""
12365,41,237,29,"Model X Performance (20"" Wheels)",2020,90,89,90,"","","",e-motor,205 and 375 kW electric motors,"","205 and 375 kW electric motors;
250 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,305,"","","This model is also available with 22"" wheels, at reduced fuel economy and 272 miles range.","","","","","","","","","",""
12363,41,237,29,Model X Standard Range,2020,105,98,101,"","","",e-motor,193 and 205 kW electric motor,"","193 and 205 kW electric motors;
250 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,258,"","","","","","","","","","","","",""
12498,41,237,29,Model Y Long Range AWD,2020,127,114,121,"","","",e-motor,158 and 203 kW electric motors,"","158 and 203 kW electric motors;
230 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,316,"","","","","","","","","","","","",""
12454,41,237,29,Model Y Performance AWD,2020,129,112,121,"","","",e-motor,147 and 211 kW electric motors,"","147 and 211 kW electric motors;
230 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,315,"","","","","","","","","","","","",""
12497,41,237,29,"Model Y Performance AWD (21"" wheels)",2020,116,106,111,"","","",e-motor,158 and 219 kW electric motors,"","158 and 219 kW electric motors;
230 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,291,"","","","","","","","","","","","",""
12353,41,347,27,e-Golf,2020,122,104,113,"","","",e-motor,100 kW electric motor,"","100 kW electric motor;
111 Ah battery",Volkswagen,http://www.vw.com,Sedan/Wagon,ELEC,Electric,123,"","","","","","","","","","","","",""
12247,41,377,29,e-tron,2019,73,74,74,"","","",e-motor,141 kW and 172 kW electric motor,"","141 kW and 172 kW electric motors;
240 Ah battery",Audi,http://progress.audiusa.com/,SUV,ELEC,Electric,204,"","","","","","","","","","","","",""
12100,41,211,27,i3,2019,124,102,113,"","","",e-motor,135 kW electric motor,"","125 kW electric motor;
120 Ah battery",BMW,https://www.bmwusa.com,Sedan/Wagon,ELEC,Electric,153,"","","","","","","","","","","","",""
12101,41,211,27,i3s,2019,124,102,113,"","","",e-motor,135 kW electric motor,"","135 kW electric motor;
120 Ah battery",BMW,https://www.bmwusa.com,Sedan/Wagon,ELEC,Electric,153,"","","","","","","","","","","","",""
12217,41,410,27,e6,2019,73,71,72,"","","",e-motor,75 kW electric motor,"","75 kW electric motor; 
270 Ah battery",BYD Motors,http://www.byd.com/,Sedan/Wagon,ELEC,Electric,187,"","","","","","","","","","","","",""
12209,41,215,27,Bolt EV,2019,128,110,119,"","","",e-motor,150 kW electric motor,"","150 kW electric motor;
171 Ah battery",Chevrolet,http://www.chevrolet.com,Sedan/Wagon,ELEC,Electric,238,"","","","","","","","","","","","",""
12219,41,379,27,500e,2019,121,103,112,"","","",e-motor,82 kW electric motor,"","82 kW electric motor;
63 Ah battery",Fiat,http://www.fiatusa.com/,Sedan/Wagon,ELEC,Electric,84,"","","","","","","","","","","","",""
12220,41,219,9,Transit Van/Wagon,2019,"","","","","","",e-motor,160 kW electric motor,"","160 kW electric motor;
86 kWh battery",Ford,https://www.ford.com,Van,ELEC,Electric,120,"","","This vehicle is available with an electric power train developed and installed by Lightning Systems, an approved qualified vehicle modifier (QVM). It is available for delivery through select Ford dealerships, without impacting OEM warranties or service agreements.","","","","","","","","","",""
12246,41,219,9,Transit Van/Wagon,2019,"","","","","","",e-motor,160 kW electric motor,"","160 kW electric motor;
43 kWh battery",Ford,https://www.ford.com,Van,ELEC,Electric,60,"","","This vehicle is available with an electric power train developed and installed by Lightning Systems, an approved qualified vehicle modifier (QVM). It is available for delivery through select Ford dealerships, without impacting OEM warranties or service agreements.","","","","","","","","","",""
12170,41,209,27,Clarity,2019,126,103,114,"","","",e-motor,120 kW electric motor,"","120 kW electric motor; 
82 Ah battery",Honda,http://automobiles.honda.com,Sedan/Wagon,ELEC,Electric,89,"","","","","","","","","","","","",""
12061,41,351,27,Ioniq Electric,2019,150,122,136,"","","",e-motor,88 kW electric motor,"","88 kW electric motor;
78 Ah battery",Hyundai,http://www.hyundaiusa.com/,Sedan/Wagon,ELEC,Electric,124,"","","","","","","","","","","","",""
12210,41,351,29,Kona Electric,2019,132,108,120,"","","",e-motor,150 kW electric motor,"","150 kW electric motor;
180 Ah battery",Hyundai,http://www.hyundaiusa.com/,SUV,ELEC,Electric,258,"","","","","","","","","","","","",""
12103,41,385,29,I-PACE,2019,80,72,76,"","","",e-motor,147 kW electric motor,"","147 kW electric motor;
223 Ah battery",Jaguar,http://www.jaguarusa.com/index.html,SUV,ELEC,Electric,239,"","","","","","","","","","","","",""
12104,41,361,27,Niro Electric,2019,123,102,112,"","","",e-motor,150 kW electric motor,"","150 kW electric motor;
180 Ah battery",Kia,http://www.kia.com,Sedan/Wagon,ELEC,Electric,239,"","","","","","","","","","","","",""
12221,41,361,27,Soul,2019,124,93,108,"","","",e-motor,81 kW electric motor,"","81 kW electric motor;
80 Ah battery",Kia,http://www.kia.com,Sedan/Wagon,ELEC,Electric,111,"","","","","","","","","","","","",""
12075,41,217,27,Leaf (40 kWh battery pack),2019,124,99,112,"","","",e-motor,110 kW electric motor,"","110 kW electric motor;
115 Ah battery",Nissan,http://www.nissanusa.com,Sedan/Wagon,ELEC,Electric,150,"","","","","","","","","","","","",""
12222,41,217,27,Leaf (62 kWh battery pack),2019,118,97,108,"","","",e-motor,160 kW electric motor,"","160 kW electric motor;
176 Ah battery",Nissan,http://www.nissanusa.com,Sedan/Wagon,ELEC,Electric,226,"","","","","","","","","","","","",""
12223,41,217,27,Leaf SV/SL (62 kWh battery pack),2019,114,94,104,"","","",e-motor,160 kW electric motor,"","160 kW electric motor;
176 Ah battery",Nissan,http://www.nissanusa.com,Sedan/Wagon,ELEC,Electric,215,"","","","","","","","","","","","",""
12172,41,381,27,EQ fortwo convertible,2019,112,91,102,"","","",e-motor,60 kW electric motor,"","60 kW electric motor;
51 Ah battery",smart,http://www.smartusa.com/,Sedan/Wagon,ELEC,Electric,57,"","","","","","","","","","","","",""
12171,41,381,27,EQ fortwo coupe,2019,124,94,108,"","","",e-motor,60 kW electric motor,"","60 kW electric motor;
51 Ah battery",smart,http://www.smartusa.com/,Sedan/Wagon,ELEC,Electric,58,"","","","","","","","","","","","",""
12181,41,237,27,Model 3 Long Range,2019,136,123,130,"","","",e-motor,211 kW electric motor,"","211 kW electric motor;
230 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,310,"","","","","","","","","","","","",""
12182,41,237,27,Model 3 Long Range AWD,2019,120,112,116,"","","",e-motor,147 kW and 188 kW electric motor,"","147 kW and 188 kW electric motors;
230 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,310,"","","","","","","","","","","","",""
12179,41,237,27,Model 3 Long Range AWD Performance,2019,120,112,116,"","","",e-motor,147 kW and 211 kW electric motor,"","147 kW and 211 kW electric motors;
230 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,310,"","","","","","","","","","","","",""
12180,41,237,27,Model 3 Mid Range,2019,128,117,123,"","","",e-motor,202 kW electric motor,"","202 kW electric motor;
230 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,264,"","","","","","","","","","","","",""
12250,41,237,27,Model 3 Standard Range,2019,138,124,131,"","","",e-motor,211 kW electric motor,"","211 kW electric motor;
230 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,220,"","","","","","","","","","","","",""
12251,41,237,27,Model 3 Standard Range Plus,2019,140,124,133,"","","",e-motor,211 kW electric motor,"","211 kW electric motor;
230 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,240,"","","","","","","","","","","","",""
12177,41,237,27,Model S 100D,2019,101,102,102,"","","",e-motor,193 kW electric motor (X2),"","193 kW electric motor (X2);
245 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,335,"","","","","","","","","","","","",""
12178,41,237,27,Model S 75D,2019,102,105,103,"","","",e-motor,193 kW electric motor (X2),"","193 kW electric motor (X2);
245 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,259,"","","","","","","","","","","","",""
12249,41,237,27,Model S Long Range,2019,115,107,111,"","","",e-motor,193 kW and 205 kW electric motor,"","193 kW and 205 kW electric motor;
245 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,370,"","","","","","","","","","","","",""
12176,41,237,27,Model S P100D,2019,92,105,98,"","","",e-motor,193 kW and 375 kW electric motor,"","193 kW and 375 kW electric motor;
245 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,315,"","","","","","","","","","","","",""
12248,41,237,27,"Model S Performance (19"" Wheels)",2019,104,104,104,"","","",e-motor,193 kW and 205 kW electric motor,"","193 kW and 205 kW electric motor;
245 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,345,"","","","","","","","","","","","",""
12258,41,237,27,Model S Standard Range,2019,113,105,109,"","","",e-motor,193 kW and 205 kW electric motor,"","193 kW and 205 kW electric motor;
245 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,285,"","","","","","","","","","","","",""
12174,41,237,29,Model X 100D,2019,86,89,87,"","","",e-motor,193 kW and 193 kW electric motor,"","193 kW kW electric motor (X2);
250 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,295,"","","","","","","","","","","","",""
12173,41,237,29,Model X 75D,2019,91,95,93,"","","",e-motor,193 kW electric motor (X2),"","193 kW electric motor (X2);
250 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,238,"","","","","","","","","","","","",""
12256,41,237,29,Model X Long Range,2019,99,93,96,"","","",e-motor,"193, 205, 375 kW electric motor","","193, 205, and 375 kW electric motors;
250 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,325,"","","","","","","","","","","","",""
12175,41,237,29,Model X P100D,2019,83,89,85,"","","",e-motor,193 kW and 375 kW electric motor,"","193 kW and 375 kW electric motor;
250 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,289,"","","","","","","","","","","","",""
12257,41,237,29,"Model X Performance (22"" Wheels)",2019,80,77,79,"","","",e-motor,"193, 205, 375 kW electric motor","","193, 205, and 375 kW electric motors;
250 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,270,"","","","","","","","","","","","",""
12105,41,347,27,e-Golf,2019,126,111,119,"","","",e-motor,100 kW electric motor,"","100 kW electric motor;
111 Ah battery",Volkswagen,http://www.vw.com,Sedan/Wagon,ELEC,Electric,125,"","","","","","","","","","","","",""
11975,41,211,27,I3 (94 Ah) ,2018,129,106,"","","","",e-motor,125 kW electric motor,"","125 kW electric motor;
94 Ah battery",BMW,https://www.bmwusa.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11976,41,211,27,I3s (94 Ah) ,2018,126,99,"","","","",e-motor,125 kW electric motor,"","125 kW electric motor;
94 Ah battery",BMW,https://www.bmwusa.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
